val,id,lbl
17568006,http://purl.obolibrary.org/obo/MONDO_0017838,sclerosteosis
18620009,http://purl.obolibrary.org/obo/MONDO_0017843,congenital pulmonary sequestration
118611004,http://purl.obolibrary.org/obo/MONDO_0017844,Sezary syndrome
721076000,http://purl.obolibrary.org/obo/MONDO_0017849,Siegler-Brewer-Carey syndrome
67254002,http://purl.obolibrary.org/obo/MONDO_0017850,sirenomelia
70041004,http://purl.obolibrary.org/obo/MONDO_0017851,erythrokeratodermia variabilis
37471005,http://purl.obolibrary.org/obo/MONDO_0017853,hypersensitivity pneumonitis
93451002,http://purl.obolibrary.org/obo/MONDO_0017858,acute erythroid leukemia
24354007,http://purl.obolibrary.org/obo/MONDO_0017859,colchicine poisoning
426692001,http://purl.obolibrary.org/obo/MONDO_0017861,ethylene glycol poisoning
12876009,http://purl.obolibrary.org/obo/MONDO_0017863,digitalis poisoning
234062003,http://purl.obolibrary.org/obo/MONDO_0017864,congenital pulmonary veins atresia or stenosis
448476001,http://purl.obolibrary.org/obo/MONDO_0017866,subpulmonary stenosis
716585008,http://purl.obolibrary.org/obo/MONDO_0017872,Lujo hemorrhagic fever
58868000,http://purl.obolibrary.org/obo/MONDO_0017874,Argentine hemorrhagic fever
67247008,http://purl.obolibrary.org/obo/MONDO_0017875,Bolivian hemorrhagic fever
359673001,http://purl.obolibrary.org/obo/MONDO_0017876,Venezuelan hemorrhagic fever
240524001,http://purl.obolibrary.org/obo/MONDO_0017877,Brazilian hemorrhagic fever
716584007,http://purl.obolibrary.org/obo/MONDO_0017878,Chapare hemorrhagic fever
120639003,http://purl.obolibrary.org/obo/MONDO_0017879,hantavirus pulmonary syndrome
402917003,http://purl.obolibrary.org/obo/MONDO_0017880,Rift valley fever
23097003,http://purl.obolibrary.org/obo/MONDO_0017881,Kyasanur forest disease
48113006,http://purl.obolibrary.org/obo/MONDO_0017882,Omsk hemorrhagic fever
733608000,http://purl.obolibrary.org/obo/MONDO_0017884,papillary renal cell carcinoma
733471003,http://purl.obolibrary.org/obo/MONDO_0017885,chromophobe renal cell carcinoma
764694005,http://purl.obolibrary.org/obo/MONDO_0017886,MIT family translocation renal cell carcinoma
733603009,http://purl.obolibrary.org/obo/MONDO_0017890,tubulocystic renal cell carcinoma
764812008,http://purl.obolibrary.org/obo/MONDO_0017892,autosomal recessive myogenic arthrogryposis multiplex congenita
764940002,http://purl.obolibrary.org/obo/MONDO_0017893,inherited acute myeloid leukemia
764855007,http://purl.obolibrary.org/obo/MONDO_0017894,acute myeloid leukemia with CEBPA somatic mutations
723583009,http://purl.obolibrary.org/obo/MONDO_0017904,steroid dehydrogenase deficiency-dental anomalies syndrome
719814009,http://purl.obolibrary.org/obo/MONDO_0017905,X-linked Mendelian susceptibility to mycobacterial diseases
763477007,http://purl.obolibrary.org/obo/MONDO_0017907,primary lymphoma of the conjunctiva
234589002,http://purl.obolibrary.org/obo/MONDO_0017909,inherited glutathione synthetase deficiency
715526002,http://purl.obolibrary.org/obo/MONDO_0017910,dehydrated hereditary stomatocytosis
721086004,http://purl.obolibrary.org/obo/MONDO_0017920,deafness-genital anomalies-metacarpal and metatarsal synostosis syndrome
716239006,http://purl.obolibrary.org/obo/MONDO_0017921,hearing loss-familial salivary gland insensitivity to aldosterone syndrome
766819001,http://purl.obolibrary.org/obo/MONDO_0017927,severe lateral tibial bowing with short stature
764725008,http://purl.obolibrary.org/obo/MONDO_0017928,9p13 microdeletion syndrome
734031008,http://purl.obolibrary.org/obo/MONDO_0017929,congenital achiasma
721234004,http://purl.obolibrary.org/obo/MONDO_0017935,hyperinsulinism due to HNF1A deficiency
764730007,http://purl.obolibrary.org/obo/MONDO_0017940,autosomal dominant Charcot-Marie-Tooth disease type 2 due to KIF5A mutation
111864006,http://purl.obolibrary.org/obo/MONDO_0017941,chikungunya
275446004,http://purl.obolibrary.org/obo/MONDO_0017943,autoerythrocyte sensitization syndrome
763772002,http://purl.obolibrary.org/obo/MONDO_0017944,invasive non-typhoidal salmonellosis
18077009,http://purl.obolibrary.org/obo/MONDO_0017951,trichorhinophalangeal syndrome
371015003,http://purl.obolibrary.org/obo/MONDO_0017967,testicular agenesis
763683004,http://purl.obolibrary.org/obo/MONDO_0017968,"46,XY ovotesticular disorder of sex development"
766884000,http://purl.obolibrary.org/obo/MONDO_0017984,obsolete familial lambdoid synostosis
33313004,http://purl.obolibrary.org/obo/MONDO_0017985,congenital radioulnar synostosis
111496009,http://purl.obolibrary.org/obo/MONDO_0017987,syringomyelia
49982000,http://purl.obolibrary.org/obo/MONDO_0017988,multifocal atrial tachycardia
233901002,http://purl.obolibrary.org/obo/MONDO_0017989,His bundle tachycardia
419671004,http://purl.obolibrary.org/obo/MONDO_0017990,catecholaminergic polymorphic ventricular tachycardia
239937004,http://purl.obolibrary.org/obo/MONDO_0017991,Takayasu arteritis
725464001,http://purl.obolibrary.org/obo/MONDO_0018002,adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy
766252004,http://purl.obolibrary.org/obo/MONDO_0018011,juvenile overlap myositis
723552005,http://purl.obolibrary.org/obo/MONDO_0018014,transient neonatal multiple acyl-CoA dehydrogenase deficiency
711286009,http://purl.obolibrary.org/obo/MONDO_0018015,intermittent hydrarthrosis
237877004,http://purl.obolibrary.org/obo/MONDO_0018018,wild type ATTR amyloidosis
38342005,http://purl.obolibrary.org/obo/MONDO_0018019,lead poisoning
85180002,http://purl.obolibrary.org/obo/MONDO_0018020,mercury poisoning
74912001,http://purl.obolibrary.org/obo/MONDO_0018023,hemoglobin M disease
200837006,http://purl.obolibrary.org/obo/MONDO_0018024,hydroa vacciniforme
52636001,http://purl.obolibrary.org/obo/MONDO_0018025,chronic actinic dermatitis
726363000,http://purl.obolibrary.org/obo/MONDO_0018026,tetraploidy syndrome
723332005,http://purl.obolibrary.org/obo/MONDO_0018027,duplication/inversion 15q11
766755003,http://purl.obolibrary.org/obo/MONDO_0018028,tetrasomy 5p
50189006,http://purl.obolibrary.org/obo/MONDO_0018029,congenital factor XIII deficiency
715530004,http://purl.obolibrary.org/obo/MONDO_0018030,tetrasomy 9p
277796003,http://purl.obolibrary.org/obo/MONDO_0018031,granulomatous slack skin disease
36193003,http://purl.obolibrary.org/obo/MONDO_0018034,thalidomide embryopathy
190980000,http://purl.obolibrary.org/obo/MONDO_0018039,selective IgM deficiency
716740009,http://purl.obolibrary.org/obo/MONDO_0018043,Thomas syndrome
3731000119107,http://purl.obolibrary.org/obo/MONDO_0018044,idiopathic hypersomnia
707276009,http://purl.obolibrary.org/obo/MONDO_0018045,Hoyeraal-Hreidarsson syndrome
73397007,http://purl.obolibrary.org/obo/MONDO_0018048,heparin-induced thrombocytopenia
723551003,http://purl.obolibrary.org/obo/MONDO_0018053,trichothiodystrophy
715395008,http://purl.obolibrary.org/obo/MONDO_0018054,familial atrial fibrillation
6111009,http://purl.obolibrary.org/obo/MONDO_0018056,bullous lichen planus
3987009,http://purl.obolibrary.org/obo/MONDO_0018058,tracheal agenesis
192644005,http://purl.obolibrary.org/obo/MONDO_0018059,meningococcal meningitis
33760009,http://purl.obolibrary.org/obo/MONDO_0018063,nodular non-suppurative panniculitis
719949001,http://purl.obolibrary.org/obo/MONDO_0018064,trigonocephaly-broad thumbs syndrome
35111009,http://purl.obolibrary.org/obo/MONDO_0018066,trisomy X
66651005,http://purl.obolibrary.org/obo/MONDO_0018067,triploidy
21111006,http://purl.obolibrary.org/obo/MONDO_0018068,trisomy 13
766051001,http://purl.obolibrary.org/obo/MONDO_0018069,distal trisomy 17q
723361006,http://purl.obolibrary.org/obo/MONDO_0018070,familial multiple fibrofolliculoma
51500006,http://purl.obolibrary.org/obo/MONDO_0018071,trisomy 18
253098009,http://purl.obolibrary.org/obo/MONDO_0018075,neural tube defect
56717001,http://purl.obolibrary.org/obo/MONDO_0018076,tuberculosis
19265001,http://purl.obolibrary.org/obo/MONDO_0018077,tularemia
424952003,http://purl.obolibrary.org/obo/MONDO_0018078,soft tissue sarcoma
402878003,http://purl.obolibrary.org/obo/MONDO_0018080,obsolete rare germ cell tumor
240523007,http://purl.obolibrary.org/obo/MONDO_0018087,viral hemorrhagic fever
12579009,http://purl.obolibrary.org/obo/MONDO_0018088,familial Mediterranean fever
204299009,http://purl.obolibrary.org/obo/MONDO_0018089,double outlet right ventricle
7368005,http://purl.obolibrary.org/obo/MONDO_0018090,double outlet left ventricle
719378009,http://purl.obolibrary.org/obo/MONDO_0018091,microcephaly-brachydactyly-kyphoscoliosis syndrome
193497004,http://purl.obolibrary.org/obo/MONDO_0018092,Vogt-Koyanagi-Harada disease
715952000,http://purl.obolibrary.org/obo/MONDO_0018094,Waardenburg syndrome
2884008,http://purl.obolibrary.org/obo/MONDO_0018096,Weill-Marchesani syndrome
28055006,http://purl.obolibrary.org/obo/MONDO_0018097,West syndrome
80710001,http://purl.obolibrary.org/obo/MONDO_0018100,familial primary hypomagnesemia
725031005,http://purl.obolibrary.org/obo/MONDO_0018101,familial primary hypomagnesemia with normocalciuria and normocalcemia
5587004,http://purl.obolibrary.org/obo/MONDO_0018102,corneal dystrophy
53593008,http://purl.obolibrary.org/obo/MONDO_0018103,Quinquaud's folliculitis decalvans
70694009,http://purl.obolibrary.org/obo/MONDO_0018105,Wolfram syndrome
54627004,http://purl.obolibrary.org/obo/MONDO_0018106,hereditary xanthinuria
239112008,http://purl.obolibrary.org/obo/MONDO_0018115,epidermal nevus syndrome
190745006,http://purl.obolibrary.org/obo/MONDO_0018116,galactosemia
190749000,http://purl.obolibrary.org/obo/MONDO_0018116,galactosemia
392559009,http://purl.obolibrary.org/obo/MONDO_0018124,Oncogenic osteomalacia
763349002,http://purl.obolibrary.org/obo/MONDO_0018126,progressive myoclonic epilepsy with dystonia
763348005,http://purl.obolibrary.org/obo/MONDO_0018129,autosomal recessive cerebellar ataxia with late-onset spasticity
717942003,http://purl.obolibrary.org/obo/MONDO_0018130,brain dopamine-serotonin vesicular transport disease
720520009,http://purl.obolibrary.org/obo/MONDO_0018133,attenuated Chédiak-Higashi syndrome
765146000,http://purl.obolibrary.org/obo/MONDO_0018135,oculocutaneous albinism type 1
237919007,http://purl.obolibrary.org/obo/MONDO_0018136,minimal pigment oculocutaneous albinism type 1
124465002,http://purl.obolibrary.org/obo/MONDO_0018149,GM1 gangliosidosis
238025006,http://purl.obolibrary.org/obo/MONDO_0018149,GM1 gangliosidosis
190794006,http://purl.obolibrary.org/obo/MONDO_0018150,Gaucher disease
724575009,http://purl.obolibrary.org/obo/MONDO_0018151,coenzyme Q10 deficiency
312491004,http://purl.obolibrary.org/obo/MONDO_0018152,serpiginous choroiditis
699537002,http://purl.obolibrary.org/obo/MONDO_0018153,Erdheim-Chester disease
4530000,http://purl.obolibrary.org/obo/MONDO_0018154,Madelung deformity
81211007,http://purl.obolibrary.org/obo/MONDO_0018155,lateral sclerosis
8051000119105,http://purl.obolibrary.org/obo/MONDO_0018164,arterial thoracic outlet syndrome
25981000119102,http://purl.obolibrary.org/obo/MONDO_0018165,venous thoracic outlet syndrome
32883009,http://purl.obolibrary.org/obo/MONDO_0018166,oral submucous fibrosis
765135003,http://purl.obolibrary.org/obo/MONDO_0018167,primary essential cutis verticis gyrata
254869000,http://purl.obolibrary.org/obo/MONDO_0018171,malignant germ cell tumor of ovary
715559004,http://purl.obolibrary.org/obo/MONDO_0018175,combined deficiency of factor V and factor VIII
393563007,http://purl.obolibrary.org/obo/MONDO_0018177,glioblastoma
197260007,http://purl.obolibrary.org/obo/MONDO_0018178,intestinal lymphangiectasia
200946001,http://purl.obolibrary.org/obo/MONDO_0018181,staphylococcal scalded skin syndrome
277475006,http://purl.obolibrary.org/obo/MONDO_0018181,staphylococcal scalded skin syndrome
399183005,http://purl.obolibrary.org/obo/MONDO_0018182,bullous impetigo
763888005,http://purl.obolibrary.org/obo/MONDO_0018183,staphylococcal necrotizing pneumonia
721629005,http://purl.obolibrary.org/obo/MONDO_0018184,gastric linitis plastica
766044005,http://purl.obolibrary.org/obo/MONDO_0018198,acute encephalopathy with biphasic seizures and late reduced diffusion
763061004,http://purl.obolibrary.org/obo/MONDO_0018204,20q11.2 microduplication syndrome
717633007,http://purl.obolibrary.org/obo/MONDO_0018205,distal monosomy 1q
765212008,http://purl.obolibrary.org/obo/MONDO_0018211,Balint syndrome
397734008,http://purl.obolibrary.org/obo/MONDO_0018213,hereditary sensory and autonomic neuropathy type 1
699688008,http://purl.obolibrary.org/obo/MONDO_0018214,generalized epilepsy with febrile seizures plus
192877007,http://purl.obolibrary.org/obo/MONDO_0018215,paraneoplastic neurologic syndrome
717338006,http://purl.obolibrary.org/obo/MONDO_0018216,Koolen-de Vries syndrome due to 17q21.31 microdeletion syndrome
15539009,http://purl.obolibrary.org/obo/MONDO_0018221,immune hydrops fetalis
721311006,http://purl.obolibrary.org/obo/MONDO_0018223,systemic Epstein-Barr virus-positive T-cell lymphoproliferative disease of childhood
763719001,http://purl.obolibrary.org/obo/MONDO_0018224,hydroa vacciniforme-like lymphoma
715950008,http://purl.obolibrary.org/obo/MONDO_0018225,ALK-positive large B-cell lymphoma
239945009,http://purl.obolibrary.org/obo/MONDO_0018227,hypocomplementemic urticarial vasculitis
763128009,http://purl.obolibrary.org/obo/MONDO_0018228,bipartite talus
73442001,http://purl.obolibrary.org/obo/MONDO_0018229,Stevens-Johnson syndrome
109420003,http://purl.obolibrary.org/obo/MONDO_0018234,dysostosis
75316000,http://purl.obolibrary.org/obo/MONDO_0018242,autoimmune hypoparathyroidism
235908005,http://purl.obolibrary.org/obo/MONDO_0018251,obsolete glycogen storage disease due to phosphorylase kinase deficiency
725390002,http://purl.obolibrary.org/obo/MONDO_0018256,acute myeloid leukemia with t(8;16)(p11;p13) translocation
254249002,http://purl.obolibrary.org/obo/MONDO_0018263,fetal carbamazepine syndrome
722058005,http://purl.obolibrary.org/obo/MONDO_0018264,oculocutaneous albinism type 6
718554005,http://purl.obolibrary.org/obo/MONDO_0018268,Medich giant platelet syndrome
718553004,http://purl.obolibrary.org/obo/MONDO_0018269,white platelet syndrome
722762005,http://purl.obolibrary.org/obo/MONDO_0018274,GM3 synthase deficiency
763314009,http://purl.obolibrary.org/obo/MONDO_0018281,congenital muscular dystrophy with hyperlaxity
716868003,http://purl.obolibrary.org/obo/MONDO_0018298,multicentric osteolysis-nodulosis-arthropathy spectrum
111409009,http://purl.obolibrary.org/obo/MONDO_0018301,interstitial cystitis
197834003,http://purl.obolibrary.org/obo/MONDO_0018301,interstitial cystitis
402415001,http://purl.obolibrary.org/obo/MONDO_0018304,Schnitzler syndrome
387759001,http://purl.obolibrary.org/obo/MONDO_0018305,chronic granulomatous disease
37548006,http://purl.obolibrary.org/obo/MONDO_0018306,Griscelli syndrome
715397000,http://purl.obolibrary.org/obo/MONDO_0018308,liver mesenchymal hamartoma
204739008,http://purl.obolibrary.org/obo/MONDO_0018309,Hirschsprung disease
65399007,http://purl.obolibrary.org/obo/MONDO_0018310,Langerhans cell histiocytosis
239089006,http://purl.obolibrary.org/obo/MONDO_0018311,acromelanosis
12962009,http://purl.obolibrary.org/obo/MONDO_0018312,histoplasmosis
725146001,http://purl.obolibrary.org/obo/MONDO_0018321,atypical juvenile parkinsonism
403969002,http://purl.obolibrary.org/obo/MONDO_0018327,glomus tumor
238078005,http://purl.obolibrary.org/obo/MONDO_0018328,homozygous familial hypercholesterolemia
716771000,http://purl.obolibrary.org/obo/MONDO_0018334,chronic hiccup
711480000,http://purl.obolibrary.org/obo/MONDO_0018338,activated PI3K-delta syndrome
733422008,http://purl.obolibrary.org/obo/MONDO_0018339,PrP systemic amyloidosis
733418003,http://purl.obolibrary.org/obo/MONDO_0018342,Joubert syndrome with Jeune asphyxiating thoracic dystrophy
733450008,http://purl.obolibrary.org/obo/MONDO_0018349,MAN1B1-congenital disorder of glycosylation
403468003,http://purl.obolibrary.org/obo/MONDO_0018352,squamous cell carcinoma of penis
95609003,http://purl.obolibrary.org/obo/MONDO_0018360,neonatal lupus erythematosus
254849005,http://purl.obolibrary.org/obo/MONDO_0018364,malignant epithelial tumor of ovary
254871000,http://purl.obolibrary.org/obo/MONDO_0018369,immature ovarian teratoma
763776004,http://purl.obolibrary.org/obo/MONDO_0018370,KLHL9-related early-onset distal myopathy
397758007,http://purl.obolibrary.org/obo/MONDO_0018373,avascular necrosis
441809006,http://purl.obolibrary.org/obo/MONDO_0018378,osteonecrosis of the jaw
19579005,http://purl.obolibrary.org/obo/MONDO_0018381,osteochondrosis
26460006,http://purl.obolibrary.org/obo/MONDO_0018382,epiphysiolysis of the hip
764096006,http://purl.obolibrary.org/obo/MONDO_0018394,male infertility with teratozoospermia due to single gene mutation
721822004,http://purl.obolibrary.org/obo/MONDO_0018408,cystic echinococcosis
766767001,http://purl.obolibrary.org/obo/MONDO_0018419,autosomal recessive spastic paraplegia type 67
111197009,http://purl.obolibrary.org/obo/MONDO_0018432,lichen myxedematosus
763796007,http://purl.obolibrary.org/obo/MONDO_0018436,megakaryoblastic acute myeloid leukemia with t(1;22)(p13;q13)
763309005,http://purl.obolibrary.org/obo/MONDO_0018437,acute myeloid leukemia with NPM1 somatic mutations
29120000,http://purl.obolibrary.org/obo/MONDO_0018439,eosinophilic colitis
725287006,http://purl.obolibrary.org/obo/MONDO_0018442,acitretin/etretinate embryopathy
734015000,http://purl.obolibrary.org/obo/MONDO_0018448,clear cell papillary renal cell carcinoma
16044751000119106,http://purl.obolibrary.org/obo/MONDO_0018456,polyarticular juvenile idiopathic arthritis
237885008,http://purl.obolibrary.org/obo/MONDO_0018458,familial hypocalciuric hypercalcemia
54122009,http://purl.obolibrary.org/obo/MONDO_0018460,Eales disease
408539000,http://purl.obolibrary.org/obo/MONDO_0018465,insulin autoimmune syndrome
62332007,http://purl.obolibrary.org/obo/MONDO_0018467,nephropathic infantile cystinosis
204942005,http://purl.obolibrary.org/obo/MONDO_0018470,renal agenesis
254664008,http://purl.obolibrary.org/obo/MONDO_0018471,generalized eruptive keratoacanthoma
764523004,http://purl.obolibrary.org/obo/MONDO_0018472,familial isolated trichomegaly
398796005,http://purl.obolibrary.org/obo/MONDO_0018473,hyperlipoproteinemia type 3
50143004,http://purl.obolibrary.org/obo/MONDO_0018477,bilirubin encephalopathy
237751000,http://purl.obolibrary.org/obo/MONDO_0018479,congenital adrenal hyperplasia
707510005,http://purl.obolibrary.org/obo/MONDO_0018483,secondary pulmonary alveolar proteinosis
717799003,http://purl.obolibrary.org/obo/MONDO_0018484,semicircular canal dehiscence syndrome
722343009,http://purl.obolibrary.org/obo/MONDO_0018485,"glycogen storage disease due to acid maltase deficiency, late-onset"
765751002,http://purl.obolibrary.org/obo/MONDO_0018489,autoimmune encephalopathy with parasomnia and obstructive sleep apnea
766874001,http://purl.obolibrary.org/obo/MONDO_0018490,cono-spondylar dysplasia
303098002,http://purl.obolibrary.org/obo/MONDO_0018491,3-phosphoglycerate dehydrogenase deficiency
764961009,http://purl.obolibrary.org/obo/MONDO_0018492,hereditary clear cell renal cell carcinoma
405501007,http://purl.obolibrary.org/obo/MONDO_0018493,malignant hyperthermia of anesthesia
19362000,http://purl.obolibrary.org/obo/MONDO_0018500,cutaneous larva migrans
766757006,http://purl.obolibrary.org/obo/MONDO_0018504,undifferentiated carcinoma of stomach
766981007,http://purl.obolibrary.org/obo/MONDO_0018513,squamous cell carcinoma of colon
766979005,http://purl.obolibrary.org/obo/MONDO_0018515,squamous cell carcinoma of rectum
763315005,http://purl.obolibrary.org/obo/MONDO_0018528,congenital myopathy with myasthenic-like onset
765741003,http://purl.obolibrary.org/obo/MONDO_0018536,adenocarcinoma of gallbladder and extrahepatic biliary tract
766978002,http://purl.obolibrary.org/obo/MONDO_0018537,squamous cell carcinoma of gallbladder and extrahepatic biliary tract
717231003,http://purl.obolibrary.org/obo/MONDO_0018540,PFAPA syndrome
715343000,http://purl.obolibrary.org/obo/MONDO_0018541,familial hypoaldosteronism
89655007,http://purl.obolibrary.org/obo/MONDO_0018542,severe congenital neutropenia
711152006,http://purl.obolibrary.org/obo/MONDO_0018543,autosomal dominant hypocalcemia
49692006,http://purl.obolibrary.org/obo/MONDO_0018544,adrenoleukodystrophy
371089000,http://purl.obolibrary.org/obo/MONDO_0018546,serotonin syndrome
398316009,http://purl.obolibrary.org/obo/MONDO_0018551,patent urachus
451030007,http://purl.obolibrary.org/obo/MONDO_0018552,urachal sinus
253899000,http://purl.obolibrary.org/obo/MONDO_0018553,urachal diverticulum
33927004,http://purl.obolibrary.org/obo/MONDO_0018555,hypogonadotropic hypogonadism
56989000,http://purl.obolibrary.org/obo/MONDO_0018556,Lambert-Eaton myasthenic syndrome
717752005,http://purl.obolibrary.org/obo/MONDO_0018559,fetal lower urinary tract obstruction
253907008,http://purl.obolibrary.org/obo/MONDO_0018560,obsolete anterior urethral valve
66345008,http://purl.obolibrary.org/obo/MONDO_0018563,adactyly of foot
360792001,http://purl.obolibrary.org/obo/MONDO_0018570,hypophosphatasia
762543009,http://purl.obolibrary.org/obo/MONDO_0018586,zinc-responsive necrolytic acral erythema
45639009,http://purl.obolibrary.org/obo/MONDO_0018591,ITM2B amyloidosis
239926000,http://purl.obolibrary.org/obo/MONDO_0018592,cutaneous polyarteritis nodosa
53926002,http://purl.obolibrary.org/obo/MONDO_0018597,plastic bronchitis
238061001,http://purl.obolibrary.org/obo/MONDO_0018598,obsolete neonatal adrenoleukodystrophy
443928008,http://purl.obolibrary.org/obo/MONDO_0018602,necrotizing soft tissue infection
84438001,http://purl.obolibrary.org/obo/MONDO_0018608,pure autonomic failure
190268003,http://purl.obolibrary.org/obo/MONDO_0018612,congenital hypothyroidism
217710005,http://purl.obolibrary.org/obo/MONDO_0018612,congenital hypothyroidism
443095000,http://purl.obolibrary.org/obo/MONDO_0018615,hemicrania continua
312956001,http://purl.obolibrary.org/obo/MONDO_0018616,central serous chorioretinopathy
18260003,http://purl.obolibrary.org/obo/MONDO_0018623,postpartum psychosis
51254007,http://purl.obolibrary.org/obo/MONDO_0018626,paratyphoid fever
315058005,http://purl.obolibrary.org/obo/MONDO_0018630,hereditary nonpolyposis colon cancer
367601000119103,http://purl.obolibrary.org/obo/MONDO_0018634,hereditary amyloidosis
77098009,http://purl.obolibrary.org/obo/MONDO_0018638,pseudohypoaldosteronism
722870008,http://purl.obolibrary.org/obo/MONDO_0018645,IgG4-related sclerosing cholangitis
235917005,http://purl.obolibrary.org/obo/MONDO_0018646,sclerosing cholangitis
197442005,http://purl.obolibrary.org/obo/MONDO_0018647,secondary sclerosing cholangitis
713277006,http://purl.obolibrary.org/obo/MONDO_0018648,Keratocystic odontogenic tumor
413924001,http://purl.obolibrary.org/obo/MONDO_0018649,obsolete cerebral visual impairment
90935002,http://purl.obolibrary.org/obo/MONDO_0018660,hemophilia
3928002,http://purl.obolibrary.org/obo/MONDO_0018661,Zika virus infectious disease
78250005,http://purl.obolibrary.org/obo/MONDO_0018664,ectopia cordis
405950009,http://purl.obolibrary.org/obo/MONDO_0018667,pleural empyema
61288004,http://purl.obolibrary.org/obo/MONDO_0018669,snakebite envenomation
762282007,http://purl.obolibrary.org/obo/MONDO_0018673,IgG4-related pachymeningitis
448131008,http://purl.obolibrary.org/obo/MONDO_0018674,IgG4-related submandibular gland disease
14821001,http://purl.obolibrary.org/obo/MONDO_0018677,visceral heterotaxy
128862000,http://purl.obolibrary.org/obo/MONDO_0018680,cutaneous pseudolymphoma
8691004,http://purl.obolibrary.org/obo/MONDO_0018683,acquired ichthyosis
715560009,http://purl.obolibrary.org/obo/MONDO_0018684,idiopathic neonatal atrial flutter
233908008,http://purl.obolibrary.org/obo/MONDO_0018685,incessant infant ventricular tachycardia
88923002,http://purl.obolibrary.org/obo/MONDO_0018687,progressive muscular atrophy
95210003,http://purl.obolibrary.org/obo/MONDO_0018689,plasma cell leukemia
24225004,http://purl.obolibrary.org/obo/MONDO_0018690,Holmes-Adie syndrome
721165001,http://purl.obolibrary.org/obo/MONDO_0018692,variably protease-sensitive prionopathy
55604004,http://purl.obolibrary.org/obo/MONDO_0018695,avian influenza
403984006,http://purl.obolibrary.org/obo/MONDO_0018712,composite hemangioendothelioma
403982005,http://purl.obolibrary.org/obo/MONDO_0018713,retiform hemangioendothelioma
32361000119104,http://purl.obolibrary.org/obo/MONDO_0018715,congenital hemangioma
609329007,http://purl.obolibrary.org/obo/MONDO_0018737,catastrophic antiphospholipid syndrome
14333004,http://purl.obolibrary.org/obo/MONDO_0018739,neonatal alloimmune neutropenia
191390009,http://purl.obolibrary.org/obo/MONDO_0018740,drug-induced methemoglobinemia
70273001,http://purl.obolibrary.org/obo/MONDO_0018741,paracetamol poisoning
34250006,http://purl.obolibrary.org/obo/MONDO_0018746,mucous membrane pemphigoid
76092003,http://purl.obolibrary.org/obo/MONDO_0018746,mucous membrane pemphigoid
2772003,http://purl.obolibrary.org/obo/MONDO_0018747,acquired epidermolysis bullosa
95330001,http://purl.obolibrary.org/obo/MONDO_0018748,linear IgA Dermatosis
735907005,http://purl.obolibrary.org/obo/MONDO_0018752,exercise-induced malignant hyperthermia
66207005,http://purl.obolibrary.org/obo/MONDO_0018754,cyanide poisoning
217670007,http://purl.obolibrary.org/obo/MONDO_0018755,scorpion envenomation
722849002,http://purl.obolibrary.org/obo/MONDO_0018765,cryptogenic multifocal ulcerous stenosing enteritis
371423007,http://purl.obolibrary.org/obo/MONDO_0018769,isosporiasis
75049004,http://purl.obolibrary.org/obo/MONDO_0018770,Jeune syndrome
716997004,http://purl.obolibrary.org/obo/MONDO_0018772,Joubert syndrome
2625009,http://purl.obolibrary.org/obo/MONDO_0018781,KID syndrome
399964004,http://purl.obolibrary.org/obo/MONDO_0018783,fibroblastic rheumatism
93559003,http://purl.obolibrary.org/obo/MONDO_0018800,Kallmann syndrome
275416002,http://purl.obolibrary.org/obo/MONDO_0018801,congenital bilateral absence of vas deferens
397868007,http://purl.obolibrary.org/obo/MONDO_0018805,bile duct cyst
203468000,http://purl.obolibrary.org/obo/MONDO_0018815,aneurysmal bone cyst
74578003,http://purl.obolibrary.org/obo/MONDO_0018824,pyoderma gangrenosum
715140008,http://purl.obolibrary.org/obo/MONDO_0018835,nodular regenerative hyperplasia of the liver
724063005,http://purl.obolibrary.org/obo/MONDO_0018837,postinfectious vasculitis
204036008,http://purl.obolibrary.org/obo/MONDO_0018838,lissencephaly spectrum disorders
79607001,http://purl.obolibrary.org/obo/MONDO_0018840,isolated congenital hepatic fibrosis
713516007,http://purl.obolibrary.org/obo/MONDO_0018842,primary effusion lymphoma
17234001,http://purl.obolibrary.org/obo/MONDO_0018844,urachal cyst
240119009,http://purl.obolibrary.org/obo/MONDO_0018845,focal myositis
59981001,http://purl.obolibrary.org/obo/MONDO_0018846,penile agenesis
80880002,http://purl.obolibrary.org/obo/MONDO_0018847,omphalomesenteric cyst
197808006,http://purl.obolibrary.org/obo/MONDO_0018848,IgG4-related retroperitoneal fibrosis
196286005,http://purl.obolibrary.org/obo/MONDO_0018849,dentinogenesis imperfecta
254678009,http://purl.obolibrary.org/obo/MONDO_0018850,proliferating trichilemmal cyst
716774008,http://purl.obolibrary.org/obo/MONDO_0018851,familial keratoacanthoma
102450007,http://purl.obolibrary.org/obo/MONDO_0018852,achromatopsia
725157006,http://purl.obolibrary.org/obo/MONDO_0018854,acquired purpura fulminans
400059005,http://purl.obolibrary.org/obo/MONDO_0018855,keratosis pilaris atrophicans
718105008,http://purl.obolibrary.org/obo/MONDO_0018856,lichen amyloidosis
417441005,http://purl.obolibrary.org/obo/MONDO_0018857,creeping myiasis
718215008,http://purl.obolibrary.org/obo/MONDO_0018858,Graham Little-Piccardi-Lassueur syndrome
