val,id,lbl
248585001,http://purl.obolibrary.org/obo/HP_0012195,Irregular respiration
271824009,http://purl.obolibrary.org/obo/HP_0012196,Cheyne-Stokes respiration
309155007,http://purl.obolibrary.org/obo/HP_0012196,Cheyne-Stokes respiration
25324008,http://purl.obolibrary.org/obo/HP_0012197,Insulinoma
302822000,http://purl.obolibrary.org/obo/HP_0012197,Insulinoma
193031009,http://purl.obolibrary.org/obo/HP_0012199,Cluster headache
193947008,http://purl.obolibrary.org/obo/HP_0012199,Cluster headache
230473009,http://purl.obolibrary.org/obo/HP_0012199,Cluster headache
414941008,http://purl.obolibrary.org/obo/HP_0012203,Onychomycosis
236818008,http://purl.obolibrary.org/obo/HP_0012205,Globozoospermia
128832006,http://purl.obolibrary.org/obo/HP_0012209,Juvenile myelomonocytic leukemia
277587001,http://purl.obolibrary.org/obo/HP_0012209,Juvenile myelomonocytic leukemia
445227008,http://purl.obolibrary.org/obo/HP_0012209,Juvenile myelomonocytic leukemia
44513007,http://purl.obolibrary.org/obo/HP_0012210,Abnormal renal morphology
39539005,http://purl.obolibrary.org/obo/HP_0012211,Abnormal renal physiology
117261000119108,http://purl.obolibrary.org/obo/HP_0012215,Testicular microlithiasis
230635000,http://purl.obolibrary.org/obo/HP_0012216,Entrapment neuropathy of suprascapular nerve
404056007,http://purl.obolibrary.org/obo/HP_0012218,Alveolar soft part sarcoma
88195001,http://purl.obolibrary.org/obo/HP_0012218,Alveolar soft part sarcoma
32861005,http://purl.obolibrary.org/obo/HP_0012219,Erythema nodosum
67653003,http://purl.obolibrary.org/obo/HP_0012221,Pretibial blistering
234506007,http://purl.obolibrary.org/obo/HP_0012223,Splenic rupture
716077006,http://purl.obolibrary.org/obo/HP_0012226,Ovarian teratoma
236647003,http://purl.obolibrary.org/obo/HP_0012227,Urethral stricture
76618002,http://purl.obolibrary.org/obo/HP_0012227,Urethral stricture
398057008,http://purl.obolibrary.org/obo/HP_0012228,Tension-type headache
66551002,http://purl.obolibrary.org/obo/HP_0012228,Tension-type headache
91454002,http://purl.obolibrary.org/obo/HP_0012229,CSF pleocytosis
19620000,http://purl.obolibrary.org/obo/HP_0012230,Rhegmatogenous retinal detachment
38599001,http://purl.obolibrary.org/obo/HP_0012231,Exudative retinal detachment
77867006,http://purl.obolibrary.org/obo/HP_0012232,Shortened QT interval
262969000,http://purl.obolibrary.org/obo/HP_0012233,Intramuscular hematoma
47318007,http://purl.obolibrary.org/obo/HP_0012235,Drug-induced agranulocytosis
60952007,http://purl.obolibrary.org/obo/HP_0012237,Urocanic aciduria
111571009,http://purl.obolibrary.org/obo/HP_0012239,Atransferrinemia
388980004,http://purl.obolibrary.org/obo/HP_0012246,Oculomotor nerve palsy
164947007,http://purl.obolibrary.org/obo/HP_0012248,Prolonged PR interval
26141007,http://purl.obolibrary.org/obo/HP_0012250,ST segment depression
429622005,http://purl.obolibrary.org/obo/HP_0012250,ST segment depression
164931005,http://purl.obolibrary.org/obo/HP_0012251,ST segment elevation
76388001,http://purl.obolibrary.org/obo/HP_0012251,ST segment elevation
76909002,http://purl.obolibrary.org/obo/HP_0012254,Ewing sarcoma
86204009,http://purl.obolibrary.org/obo/HP_0012265,Ciliary dyskinesia
428550008,http://purl.obolibrary.org/obo/HP_0012266,T-wave alternans
27849002,http://purl.obolibrary.org/obo/HP_0012268,Myxoid liposarcoma
404069006,http://purl.obolibrary.org/obo/HP_0012268,Myxoid liposarcoma
9551004,http://purl.obolibrary.org/obo/HP_0012280,Hepatic amyloidosis
52985009,http://purl.obolibrary.org/obo/HP_0012281,Chylous ascites
247470007,http://purl.obolibrary.org/obo/HP_0012282,Morbilliform rash
50495000,http://purl.obolibrary.org/obo/HP_0012282,Morbilliform rash
255055008,http://purl.obolibrary.org/obo/HP_0012288,Neoplasm of head and neck
255056009,http://purl.obolibrary.org/obo/HP_0012288,Neoplasm of head and neck
126632002,http://purl.obolibrary.org/obo/HP_0012289,Facial neoplasm
428638009,http://purl.obolibrary.org/obo/HP_0012302,Herpes simplex encephalitis
448742006,http://purl.obolibrary.org/obo/HP_0012303,Abnormal aortic arch morphology
60787001,http://purl.obolibrary.org/obo/HP_0012304,Hypoplastic aortic arch
201337008,http://purl.obolibrary.org/obo/HP_0012309,Cutaneous amyloidosis
281882003,http://purl.obolibrary.org/obo/HP_0012309,Cutaneous amyloidosis
282834007,http://purl.obolibrary.org/obo/HP_0012309,Cutaneous amyloidosis
718105008,http://purl.obolibrary.org/obo/HP_0012309,Cutaneous amyloidosis
165540007,http://purl.obolibrary.org/obo/HP_0012310,Abnormal monocyte count
165541006,http://purl.obolibrary.org/obo/HP_0012310,Abnormal monocyte count
19636003,http://purl.obolibrary.org/obo/HP_0012311,Monocytosis
165539005,http://purl.obolibrary.org/obo/HP_0012312,Monocytopenia
371598009,http://purl.obolibrary.org/obo/HP_0012313,Heberden's node
20243008,http://purl.obolibrary.org/obo/HP_0012314,Bouchard's node
128741006,http://purl.obolibrary.org/obo/HP_0012315,Histiocytoma
302843004,http://purl.obolibrary.org/obo/HP_0012315,Histiocytoma
71760005,http://purl.obolibrary.org/obo/HP_0012318,Occipital neuralgia
237960000,http://purl.obolibrary.org/obo/HP_0012321,D-2-hydroxyglutaric aciduria
83341004,http://purl.obolibrary.org/obo/HP_0012322,Perifolliculitis
34101000119105,http://purl.obolibrary.org/obo/HP_0012323,Sleep myoclonus
128934006,http://purl.obolibrary.org/obo/HP_0012324,Myeloid leukemia
188732008,http://purl.obolibrary.org/obo/HP_0012324,Myeloid leukemia
37810007,http://purl.obolibrary.org/obo/HP_0012324,Myeloid leukemia
127225006,http://purl.obolibrary.org/obo/HP_0012325,Chronic myelomonocytic leukemia
128831004,http://purl.obolibrary.org/obo/HP_0012325,Chronic myelomonocytic leukemia
9250002,http://purl.obolibrary.org/obo/HP_0012327,Celiac artery compression
23255001,http://purl.obolibrary.org/obo/HP_0012328,Cementoma
37258009,http://purl.obolibrary.org/obo/HP_0012328,Cementoma
254786000,http://purl.obolibrary.org/obo/HP_0012329,Tufted angioma
705155008,http://purl.obolibrary.org/obo/HP_0012329,Tufted angioma
45816000,http://purl.obolibrary.org/obo/HP_0012330,Pyelonephritis
20719006,http://purl.obolibrary.org/obo/HP_0012334,Extrahepatic cholestasis
8262006,http://purl.obolibrary.org/obo/HP_0012334,Extrahepatic cholestasis
253010003,http://purl.obolibrary.org/obo/HP_0012341,Microprolactinoma
253011004,http://purl.obolibrary.org/obo/HP_0012342,Macroprolactinoma
201049004,http://purl.obolibrary.org/obo/HP_0012344,Morphea
54781007,http://purl.obolibrary.org/obo/HP_0012364,Decreased urinary potassium
91632005,http://purl.obolibrary.org/obo/HP_0012365,Hypophosphaturia
427888001,http://purl.obolibrary.org/obo/HP_0012370,Prominence of the zygomatic bone
8148005,http://purl.obolibrary.org/obo/HP_0012375,Chemosis
35272001,http://purl.obolibrary.org/obo/HP_0012376,Microphakia
77674003,http://purl.obolibrary.org/obo/HP_0012377,Hemianopia
248274002,http://purl.obolibrary.org/obo/HP_0012378,Fatigue
84229001,http://purl.obolibrary.org/obo/HP_0012378,Fatigue
66130006,http://purl.obolibrary.org/obo/HP_0012382,Left-to-right shunt
13352000,http://purl.obolibrary.org/obo/HP_0012383,Bidirectional shunt
70076002,http://purl.obolibrary.org/obo/HP_0012384,Rhinitis
29271008,http://purl.obolibrary.org/obo/HP_0012385,Camptodactyly
32398004,http://purl.obolibrary.org/obo/HP_0012387,Bronchitis
10509002,http://purl.obolibrary.org/obo/HP_0012388,Acute bronchitis
35301006,http://purl.obolibrary.org/obo/HP_0012388,Acute bronchitis
20928004,http://purl.obolibrary.org/obo/HP_0012390,Anal fissure
30037006,http://purl.obolibrary.org/obo/HP_0012390,Anal fissure
419076005,http://purl.obolibrary.org/obo/HP_0012393,Allergy
21719001,http://purl.obolibrary.org/obo/HP_0012395,Seasonal allergy
300910009,http://purl.obolibrary.org/obo/HP_0012395,Seasonal allergy
367498001,http://purl.obolibrary.org/obo/HP_0012395,Seasonal allergy
444316004,http://purl.obolibrary.org/obo/HP_0012395,Seasonal allergy
197432008,http://purl.obolibrary.org/obo/HP_0012396,Biliary dyskinesia
81817003,http://purl.obolibrary.org/obo/HP_0012397,Aortic atherosclerotic lesion
271809000,http://purl.obolibrary.org/obo/HP_0012398,Peripheral edema
82014009,http://purl.obolibrary.org/obo/HP_0012398,Peripheral edema
399912005,http://purl.obolibrary.org/obo/HP_0012399,Pressure ulcer
420226006,http://purl.obolibrary.org/obo/HP_0012399,Pressure ulcer
22090007,http://purl.obolibrary.org/obo/HP_0012407,Scissor gait
236447005,http://purl.obolibrary.org/obo/HP_0012408,Medullary nephrocalcinosis
236446001,http://purl.obolibrary.org/obo/HP_0012409,Cortical nephrocalcinosis
50715003,http://purl.obolibrary.org/obo/HP_0012410,Pure red cell aplasia
237815000,http://purl.obolibrary.org/obo/HP_0012411,Premature pubarche
103021001,http://purl.obolibrary.org/obo/HP_0012412,Premature adrenarche
410500004,http://purl.obolibrary.org/obo/HP_0012413,Notched primary central incisor
86443005,http://purl.obolibrary.org/obo/HP_0012413,Notched primary central incisor
312391003,http://purl.obolibrary.org/obo/HP_0012415,Abnormal blood gas level
29596007,http://purl.obolibrary.org/obo/HP_0012416,Hypercapnia
61031008,http://purl.obolibrary.org/obo/HP_0012417,Hypocapnia
389087006,http://purl.obolibrary.org/obo/HP_0012418,Hypoxemia
168092006,http://purl.obolibrary.org/obo/HP_0012420,Meconium stained amniotic fluid
249135009,http://purl.obolibrary.org/obo/HP_0012420,Meconium stained amniotic fluid
300519001,http://purl.obolibrary.org/obo/HP_0012421,Congenital absence of foreskin
46627006,http://purl.obolibrary.org/obo/HP_0012424,Chorioretinitis
235766003,http://purl.obolibrary.org/obo/HP_0012425,Stercoral ulcer
38084005,http://purl.obolibrary.org/obo/HP_0012425,Stercoral ulcer
46040000,http://purl.obolibrary.org/obo/HP_0012425,Stercoral ulcer
33629003,http://purl.obolibrary.org/obo/HP_0012426,Optic disc drusen
430887001,http://purl.obolibrary.org/obo/HP_0012441,Sphincter of Oddi dyskinesia
278849000,http://purl.obolibrary.org/obo/HP_0012444,Brain atrophy
418143002,http://purl.obolibrary.org/obo/HP_0012444,Brain atrophy
52522001,http://purl.obolibrary.org/obo/HP_0012444,Brain atrophy
711403001,http://purl.obolibrary.org/obo/HP_0012446,Decreased CSF 5-methyltetrahydrofolate concentration
135810007,http://purl.obolibrary.org/obo/HP_0012448,Delayed myelination
236069009,http://purl.obolibrary.org/obo/HP_0012450,Chronic constipation
197119006,http://purl.obolibrary.org/obo/HP_0012451,Acute constipation
32914008,http://purl.obolibrary.org/obo/HP_0012452,Restless legs
122711000119109,http://purl.obolibrary.org/obo/HP_0012459,Hypnic headache
61373006,http://purl.obolibrary.org/obo/HP_0012461,Bacteriuria
8764008,http://purl.obolibrary.org/obo/HP_0012466,Chronic respiratory acidosis
70644008,http://purl.obolibrary.org/obo/HP_0012467,Acute respiratory acidosis
63342001,http://purl.obolibrary.org/obo/HP_0012470,Setting-sun eye phenomenon
249382006,http://purl.obolibrary.org/obo/HP_0012473,Tongue atrophy
50805004,http://purl.obolibrary.org/obo/HP_0012473,Tongue atrophy
266254007,http://purl.obolibrary.org/obo/HP_0012474,Carotid artery occlusion
69798007,http://purl.obolibrary.org/obo/HP_0012474,Carotid artery occlusion
234556002,http://purl.obolibrary.org/obo/HP_0012475,Decreased circulating level of specific antibody
298231004,http://purl.obolibrary.org/obo/HP_0012478,Temporomandibular joint ankylosis
50603008,http://purl.obolibrary.org/obo/HP_0012478,Temporomandibular joint ankylosis
91866004,http://purl.obolibrary.org/obo/HP_0012478,Temporomandibular joint ankylosis
298377005,http://purl.obolibrary.org/obo/HP_0012479,Temporomandibular joint crepitus
41370002,http://purl.obolibrary.org/obo/HP_0012486,Myelitis
22125009,http://purl.obolibrary.org/obo/HP_0012490,Panniculitis
21290001000004104,http://purl.obolibrary.org/obo/HP_0012493,Middle cerebral artery stenosis
302929008,http://purl.obolibrary.org/obo/HP_0012498,Nuchal cord
399244003,http://purl.obolibrary.org/obo/HP_0012503,Abnormal pituitary gland morphology
237718009,http://purl.obolibrary.org/obo/HP_0012505,Enlarged pituitary gland
42134006,http://purl.obolibrary.org/obo/HP_0012508,Metamorphopsia
247220006,http://purl.obolibrary.org/obo/HP_0012511,Temporal optic disc pallor
102556003,http://purl.obolibrary.org/obo/HP_0012513,Upper limb pain
10601006,http://purl.obolibrary.org/obo/HP_0012514,Lower limb pain
253513005,http://purl.obolibrary.org/obo/HP_0012516,Tetralogy of Fallot with pulmonary atresia
22253000,http://purl.obolibrary.org/obo/HP_0012531,Pain
82423001,http://purl.obolibrary.org/obo/HP_0012532,Chronic pain
247404004,http://purl.obolibrary.org/obo/HP_0012533,Allodynia
279079003,http://purl.obolibrary.org/obo/HP_0012534,Dysesthesia
235719002,http://purl.obolibrary.org/obo/HP_0012537,Food intolerance
396331005,http://purl.obolibrary.org/obo/HP_0012538,Gluten intolerance
441831003,http://purl.obolibrary.org/obo/HP_0012538,Gluten intolerance
118601006,http://purl.obolibrary.org/obo/HP_0012539,Non-Hodgkin lymphoma
128929007,http://purl.obolibrary.org/obo/HP_0012539,Non-Hodgkin lymphoma
188675007,http://purl.obolibrary.org/obo/HP_0012539,Non-Hodgkin lymphoma
1929004,http://purl.obolibrary.org/obo/HP_0012539,Non-Hodgkin lymphoma
206200000,http://purl.obolibrary.org/obo/HP_0012541,Cephalohematoma
83095000,http://purl.obolibrary.org/obo/HP_0012541,Cephalohematoma
30654002,http://purl.obolibrary.org/obo/HP_0012542,Onychauxis
253610004,http://purl.obolibrary.org/obo/HP_0012561,Unicuspid aortic valve
700327003,http://purl.obolibrary.org/obo/HP_0012568,Lower eyelid edema
302851001,http://purl.obolibrary.org/obo/HP_0012570,Synovial sarcoma
63211008,http://purl.obolibrary.org/obo/HP_0012570,Synovial sarcoma
49496001,http://purl.obolibrary.org/obo/HP_0012572,Ureter duplex
125510009,http://purl.obolibrary.org/obo/HP_0012574,Mesangial hypercellularity
77182004,http://purl.obolibrary.org/obo/HP_0012578,Membranous nephropathy
44785005,http://purl.obolibrary.org/obo/HP_0012579,Minimal change glomerulonephritis
77945009,http://purl.obolibrary.org/obo/HP_0012581,Simple renal cyst
204950001,http://purl.obolibrary.org/obo/HP_0012582,Bilateral renal dysplasia
204948009,http://purl.obolibrary.org/obo/HP_0012583,Unilateral renal hypoplasia
268232000,http://purl.obolibrary.org/obo/HP_0012584,Bilateral renal hypoplasia
197659005,http://purl.obolibrary.org/obo/HP_0012585,Renal atrophy
197941005,http://purl.obolibrary.org/obo/HP_0012587,Macroscopic hematuria
236381000,http://purl.obolibrary.org/obo/HP_0012588,Steroid-resistant nephrotic syndrome
274769005,http://purl.obolibrary.org/obo/HP_0012592,Albuminuria
264867001,http://purl.obolibrary.org/obo/HP_0012593,Nephrotic range proteinuria
312975006,http://purl.obolibrary.org/obo/HP_0012594,Moderate albuminuria
310439007,http://purl.obolibrary.org/obo/HP_0012614,Abnormal urine cytology
5277004,http://purl.obolibrary.org/obo/HP_0012615,Cylindruria
17234001,http://purl.obolibrary.org/obo/HP_0012618,Urachal cyst
74829002,http://purl.obolibrary.org/obo/HP_0012621,Persistent cloaca
709044004,http://purl.obolibrary.org/obo/HP_0012622,Chronic kidney disease
431855005,http://purl.obolibrary.org/obo/HP_0012623,Stage 1 chronic kidney disease
431856006,http://purl.obolibrary.org/obo/HP_0012624,Stage 2 chronic kidney disease
433144002,http://purl.obolibrary.org/obo/HP_0012625,Stage 3 chronic kidney disease
431857002,http://purl.obolibrary.org/obo/HP_0012626,Stage 4 chronic kidney disease
116669003,http://purl.obolibrary.org/obo/HP_0012629,Phakodonesis
24075007,http://purl.obolibrary.org/obo/HP_0012632,Abnormal intraocular pressure
46085004,http://purl.obolibrary.org/obo/HP_0012636,Retinal vein occlusion
167714004,http://purl.obolibrary.org/obo/HP_0012641,Decreased intracranial pressure
277657001,http://purl.obolibrary.org/obo/HP_0012641,Decreased intracranial pressure
21779006,http://purl.obolibrary.org/obo/HP_0012646,Retractile testis
31387002,http://purl.obolibrary.org/obo/HP_0012652,Exercise-induced asthma
708090002,http://purl.obolibrary.org/obo/HP_0012653,Status asthmaticus
234167006,http://purl.obolibrary.org/obo/HP_0012668,Vasovagal syncope
398652001,http://purl.obolibrary.org/obo/HP_0012668,Vasovagal syncope
398665005,http://purl.obolibrary.org/obo/HP_0012668,Vasovagal syncope
51723007,http://purl.obolibrary.org/obo/HP_0012669,Carotid sinus syncope
53333005,http://purl.obolibrary.org/obo/HP_0012672,Akinetic mutism
253834007,http://purl.obolibrary.org/obo/HP_0012674,Aplasia of the lower vagina
413099000,http://purl.obolibrary.org/obo/HP_0012683,Pineal cyst
71820002,http://purl.obolibrary.org/obo/HP_0012701,Bowel urgency
267053000,http://purl.obolibrary.org/obo/HP_0012702,Tenesmus
6548007,http://purl.obolibrary.org/obo/HP_0012702,Tenesmus
400097005,http://purl.obolibrary.org/obo/HP_0012710,Ingrown nail
400200009,http://purl.obolibrary.org/obo/HP_0012710,Ingrown nail
3561000119106,http://purl.obolibrary.org/obo/HP_0012714,Severe hearing impairment
126669004,http://purl.obolibrary.org/obo/HP_0012720,Neoplasm of the nose
297222002,http://purl.obolibrary.org/obo/HP_0012721,Venous malformation
233916004,http://purl.obolibrary.org/obo/HP_0012722,Heart block
65778007,http://purl.obolibrary.org/obo/HP_0012723,Sinoatrial block
700339006,http://purl.obolibrary.org/obo/HP_0012724,Upper eyelid edema
433068007,http://purl.obolibrary.org/obo/HP_0012727,Thoracic aortic aneurysm
74788000,http://purl.obolibrary.org/obo/HP_0012730,Aglossia
33225004,http://purl.obolibrary.org/obo/HP_0012732,Anorectal anomaly
112629002,http://purl.obolibrary.org/obo/HP_0012733,Macule
20825002,http://purl.obolibrary.org/obo/HP_0012734,Ketotic hypoglycemia
263731006,http://purl.obolibrary.org/obo/HP_0012735,Cough
272039006,http://purl.obolibrary.org/obo/HP_0012735,Cough
49727002,http://purl.obolibrary.org/obo/HP_0012735,Cough
399723004,http://purl.obolibrary.org/obo/HP_0012737,Small intestinal polyp
23730008,http://purl.obolibrary.org/obo/HP_0012740,Papilloma
711329002,http://purl.obolibrary.org/obo/HP_0012740,Papilloma
268227001,http://purl.obolibrary.org/obo/HP_0012741,Unilateral cryptorchidism
248311001,http://purl.obolibrary.org/obo/HP_0012743,Abdominal obesity
47276000,http://purl.obolibrary.org/obo/HP_0012744,Femoral aplasia
246802000,http://purl.obolibrary.org/obo/HP_0012745,Short palpebral fissure
59265000,http://purl.obolibrary.org/obo/HP_0012763,Paroxysmal dyspnea
62744007,http://purl.obolibrary.org/obo/HP_0012764,Orthopnea
28314004,http://purl.obolibrary.org/obo/HP_0012768,Neonatal asphyxia
413654009,http://purl.obolibrary.org/obo/HP_0012768,Neonatal asphyxia
127002001,http://purl.obolibrary.org/obo/HP_0012777,Retinal neoplasm
363228008,http://purl.obolibrary.org/obo/HP_0012780,Neoplasm of the ear
405935000,http://purl.obolibrary.org/obo/HP_0012782,Perilobar nephrogenic rest
405934001,http://purl.obolibrary.org/obo/HP_0012783,Intralobar nephrogenic rest
111404004,http://purl.obolibrary.org/obo/HP_0012784,Perinephritis
197853008,http://purl.obolibrary.org/obo/HP_0012786,Recurrent cystitis
115236002,http://purl.obolibrary.org/obo/HP_0012797,Lymphatic vessel neoplasm
73017001,http://purl.obolibrary.org/obo/HP_0012798,Pulmonary lymphangiomyomatosis
3289004,http://purl.obolibrary.org/obo/HP_0012803,Anisometropia
91514001,http://purl.obolibrary.org/obo/HP_0012804,Corneal ulceration
50920009,http://purl.obolibrary.org/obo/HP_0012819,Myocarditis
103370009,http://purl.obolibrary.org/obo/HP_0012824,Severity
446411000124101,http://purl.obolibrary.org/obo/HP_0012825,Mild
446421000124109,http://purl.obolibrary.org/obo/HP_0012826,Moderate
6736007,http://purl.obolibrary.org/obo/HP_0012826,Moderate
24484000,http://purl.obolibrary.org/obo/HP_0012828,Severe
795002,http://purl.obolibrary.org/obo/HP_0012829,Profound
272741003,http://purl.obolibrary.org/obo/HP_0012831,Laterality
51440002,http://purl.obolibrary.org/obo/HP_0012832,Bilateral
66459002,http://purl.obolibrary.org/obo/HP_0012833,Unilateral
264180000,http://purl.obolibrary.org/obo/HP_0012834,Right
263795004,http://purl.obolibrary.org/obo/HP_0012835,Left
60132005,http://purl.obolibrary.org/obo/HP_0012837,Generalized
255471002,http://purl.obolibrary.org/obo/HP_0012838,Localized
46053002,http://purl.obolibrary.org/obo/HP_0012839,Distal
40415009,http://purl.obolibrary.org/obo/HP_0012840,Proximal
126489007,http://purl.obolibrary.org/obo/HP_0012842,Skin appendage neoplasm
55681005,http://purl.obolibrary.org/obo/HP_0012842,Skin appendage neoplasm
44155009,http://purl.obolibrary.org/obo/HP_0012843,Hair follicle neoplasm
274900003,http://purl.obolibrary.org/obo/HP_0012844,Trichilemmoma
46199002,http://purl.obolibrary.org/obo/HP_0012844,Trichilemmoma
241006,http://purl.obolibrary.org/obo/HP_0012847,Epilepsia partialis continua
70375006,http://purl.obolibrary.org/obo/HP_0012849,Small intestinal bleeding
253768006,http://purl.obolibrary.org/obo/HP_0012850,Small intestinal dysmotility
19132000,http://purl.obolibrary.org/obo/HP_0012851,Colonic stenosis
8543007,http://purl.obolibrary.org/obo/HP_0012851,Colonic stenosis
702462000,http://purl.obolibrary.org/obo/HP_0012853,Scrotal hypospadias
89057003,http://purl.obolibrary.org/obo/HP_0012859,Esophageal leukoplakia
18978002,http://purl.obolibrary.org/obo/HP_0012861,Ovotestis
236817003,http://purl.obolibrary.org/obo/HP_0012864,Abnormal sperm morphology
53599007,http://purl.obolibrary.org/obo/HP_0012870,Vanishing testis
46871008,http://purl.obolibrary.org/obo/HP_0012871,Varicocele
51070004,http://purl.obolibrary.org/obo/HP_0012871,Varicocele
300506000,http://purl.obolibrary.org/obo/HP_0012873,Absent vas deferens
5286009,http://purl.obolibrary.org/obo/HP_0012873,Absent vas deferens
702610009,http://purl.obolibrary.org/obo/HP_0012873,Absent vas deferens
386674000,http://purl.obolibrary.org/obo/HP_0012875,Abnormal ejaculation
44001008,http://purl.obolibrary.org/obo/HP_0012876,Premature ejaculation
50112006,http://purl.obolibrary.org/obo/HP_0012877,Retrograde ejaculation
15405008,http://purl.obolibrary.org/obo/HP_0012878,Retarded ejaculation
248782001,http://purl.obolibrary.org/obo/HP_0012879,Anejaculation
42288005,http://purl.obolibrary.org/obo/HP_0012879,Anejaculation
59401005,http://purl.obolibrary.org/obo/HP_0012883,Fallopian tube cyst
46946009,http://purl.obolibrary.org/obo/HP_0012884,Fallopian tube torsion
48672005,http://purl.obolibrary.org/obo/HP_0012885,Fallopian tube duplication
119420007,http://purl.obolibrary.org/obo/HP_0012886,Hemorrhagic ovarian cyst
119421006,http://purl.obolibrary.org/obo/HP_0012887,Ovarian serous cystadenoma
61640006,http://purl.obolibrary.org/obo/HP_0012889,Cervical endometriosis
400954002,http://purl.obolibrary.org/obo/HP_0012905,Euryblepharon
19648000,http://purl.obolibrary.org/obo/HP_0020034,Diffuse
6654000,http://purl.obolibrary.org/obo/HP_0025004,Hallux rigidus
417740005,http://purl.obolibrary.org/obo/HP_0030002,Nocturnal lagophthalmos
59890007,http://purl.obolibrary.org/obo/HP_0030003,Paralytic lagophthalmos
9042000,http://purl.obolibrary.org/obo/HP_0030004,Cicatricial lagophthalmos
1608005,http://purl.obolibrary.org/obo/HP_0030005,Capillary leak
87730004,http://purl.obolibrary.org/obo/HP_0030005,Capillary leak
251527008,http://purl.obolibrary.org/obo/HP_0030007,EMG: positive sharp waves
37687000,http://purl.obolibrary.org/obo/HP_0030008,Cervical agenesis
17382005,http://purl.obolibrary.org/obo/HP_0030009,Cervical insufficiency
60023006,http://purl.obolibrary.org/obo/HP_0030010,Hydrometrocolpos
65937002,http://purl.obolibrary.org/obo/HP_0030011,Imperforate hymen
60103007,http://purl.obolibrary.org/obo/HP_0030015,Female anorgasmia
71315007,http://purl.obolibrary.org/obo/HP_0030016,Dyspareunia
79012001,http://purl.obolibrary.org/obo/HP_0030017,Vaginismus
204245004,http://purl.obolibrary.org/obo/HP_0030024,Pretragal ectopia
232381002,http://purl.obolibrary.org/obo/HP_0030028,Absent nasal cartilage
299058009,http://purl.obolibrary.org/obo/HP_0030033,Small finger
31186001,http://purl.obolibrary.org/obo/HP_0030038,Enchondroma
423699002,http://purl.obolibrary.org/obo/HP_0030038,Enchondroma
45181002,http://purl.obolibrary.org/obo/HP_0030041,Schmorl's node
373940002,http://purl.obolibrary.org/obo/HP_0030042,Incomplete ossification of pubis
263057000,http://purl.obolibrary.org/obo/HP_0030043,Hip subluxation
253160006,http://purl.obolibrary.org/obo/HP_0030048,Colpocephaly
441806004,http://purl.obolibrary.org/obo/HP_0030049,Brain abscess
60380001,http://purl.obolibrary.org/obo/HP_0030050,Narcolepsy
253096008,http://purl.obolibrary.org/obo/HP_0030061,Neuroectodermal neoplasm
73676002,http://purl.obolibrary.org/obo/HP_0030061,Neuroectodermal neoplasm
189179009,http://purl.obolibrary.org/obo/HP_0030062,Craniopharyngioma
40009002,http://purl.obolibrary.org/obo/HP_0030062,Craniopharyngioma
128858006,http://purl.obolibrary.org/obo/HP_0030064,Neurocytoma
39781001,http://purl.obolibrary.org/obo/HP_0030065,Primitive neuroectodermal tumor
55045006,http://purl.obolibrary.org/obo/HP_0030065,Primitive neuroectodermal tumor
699028006,http://purl.obolibrary.org/obo/HP_0030065,Primitive neuroectodermal tumor
21589007,http://purl.obolibrary.org/obo/HP_0030066,Ependymoblastoma
715901002,http://purl.obolibrary.org/obo/HP_0030066,Ependymoblastoma
253096008,http://purl.obolibrary.org/obo/HP_0030067,Peripheral primitive neuroectodermal neoplasm
703707001,http://purl.obolibrary.org/obo/HP_0030067,Peripheral primitive neuroectodermal neoplasm
73676002,http://purl.obolibrary.org/obo/HP_0030067,Peripheral primitive neuroectodermal neoplasm
422886007,http://purl.obolibrary.org/obo/HP_0030068,Olfactory esthesioneuroblastoma
68614005,http://purl.obolibrary.org/obo/HP_0030068,Olfactory esthesioneuroblastoma
76060004,http://purl.obolibrary.org/obo/HP_0030068,Olfactory esthesioneuroblastoma
21964009,http://purl.obolibrary.org/obo/HP_0030069,Primary central nervous system lymphoma
307649006,http://purl.obolibrary.org/obo/HP_0030069,Primary central nervous system lymphoma
39781001,http://purl.obolibrary.org/obo/HP_0030070,Central primitive neuroectodermal tumor
39005004,http://purl.obolibrary.org/obo/HP_0030071,Medulloepithelioma
715903004,http://purl.obolibrary.org/obo/HP_0030071,Medulloepithelioma
126675008,http://purl.obolibrary.org/obo/HP_0030072,Paranasal sinus neoplasm
127028003,http://purl.obolibrary.org/obo/HP_0030074,Chemodectoma
30699005,http://purl.obolibrary.org/obo/HP_0030074,Chemodectoma
109889007,http://purl.obolibrary.org/obo/HP_0030075,Ductal carcinoma in situ
278053004,http://purl.obolibrary.org/obo/HP_0030075,Ductal carcinoma in situ
373176000,http://purl.obolibrary.org/obo/HP_0030075,Ductal carcinoma in situ
86616005,http://purl.obolibrary.org/obo/HP_0030075,Ductal carcinoma in situ
109888004,http://purl.obolibrary.org/obo/HP_0030076,Lobular carcinoma in situ
126705004,http://purl.obolibrary.org/obo/HP_0030077,Bronchial neoplasm
254626006,http://purl.obolibrary.org/obo/HP_0030078,Lung adenocarcinoma
363354003,http://purl.obolibrary.org/obo/HP_0030079,Cervix cancer
118617000,http://purl.obolibrary.org/obo/HP_0030080,Burkitt lymphoma
22197008,http://purl.obolibrary.org/obo/HP_0030080,Burkitt lymphoma
277571004,http://purl.obolibrary.org/obo/HP_0030080,Burkitt lymphoma
